lat,lng,count
-31.706,132.865,391.2
-31.708,132.892,334.3
-31.72,132.864,323.9
-31.21,121.19,318.2
-31.211,121.196,313.3
-31.234,121.15,307.5
-31.236,121.163,306.8
-31.829,121.494,301.2
-31.908,121.551,302.5
-31.907,121.406,301
-31.909,121.418,300.3
-31.998,121.65,302.2
-32.006,121.636,304.1
-16.321,137.745,311.1
-16.337,137.743,309.9
-16.327,137.736,312.6
-16.343,137.735,303.2
-19.53,169.448,333
